No,speed,ODBA_mean,ODBA_std
5278,0.085668725,37.83152627,3.517378315
5279,0.059307426,37.73144287,3.275954884
5280,0.01909176,37.35863219,4.313002642
5281,0.056052439,37.30275229,4.584222582
5282,0.194618936,37.87437186,2.665486932
5283,0.85215309,38.6281407,5.379321291
5284,1.052452187,37.59776536,2.020895186
5285,1.088321094,38.54794521,3.309214046
5286,1.385324175,36.95979899,3.104283304
5287,1.352071002,36.09045226,4.36890098
5288,1.641967338,36.68341709,2.74645068
5289,1.709758928,37.05025126,4.695500619
5290,0.935136686,37.41899441,4.405161662
5291,0.887235075,34.9543379,3.478271351
5292,0.744805984,36.70854271,3.712734758
5293,0.354774538,37.12060302,3.199486083
5294,0.416916819,35.11557789,3.801838823
5295,0.733670785,36.51256281,6.6490331
5296,1.130342043,36.65326633,3.919462696
5297,1.46541132,37.37688442,4.921868782
5298,1.089201987,35.28140704,4.181943242
5299,0.802020234,36.51256281,4.027367803
5300,0.805561898,40.76884422,3.356061668
5301,0.558243898,37.48743719,2.391062287
5302,1.67127673,37.24120603,1.851825272
5303,2.528386306,36.64824121,3.654264999
5304,1.276157212,38.26130653,2.38337211
5305,1.039169109,38.9798995,5.788534673
5306,1.747563511,37.81909548,4.727492263
5307,1.084450883,37.72146119,3.230850951
5308,0.371458914,34.82122905,3.047372098
5309,0.58267759,36.90452261,2.885752499
5310,0.683151885,34.29145729,3.144026383
5311,0.676808554,35.43718593,4.152231842
5312,0.624045837,35.10050251,4.492310543
5313,0.883882928,36.74371859,2.198594398
5314,0.920998035,36.84924623,2.766887287
5315,0.320448295,36.24623116,3.126266315
5316,0.348650965,37.92964824,6.526719368
5317,0.883454123,39.45226131,4.817939927
5318,1.44418451,38.45226131,3.558058645
5319,1.121185306,36.64321608,2.442986415
5320,0.953300397,36.69346734,2.105629577
5321,1.242404802,38.08040201,2.490901602
5322,0.629921786,38.5678392,3.537902575
5323,0.289377121,38.57788945,3.090382808
5324,0.580323483,38.29145729,6.042186481
5325,0.790797647,36.82914573,4.626877429
5326,0.74680018,36.46733668,4.906941903
5327,0.385437621,38.38190955,5.959231205
5328,0.178027645,37.34673367,3.444517439
5329,0.181000733,38.01507538,3.715345587
5330,0.134407984,39.78894472,3.22454132
5331,0.192917391,38.7638191,2.612205115
5332,0.274411699,38.6281407,3.429463245
5333,1.342268412,40.2361809,5.761551428
5334,3.590904636,38.45226131,3.408013378
5335,3.636260988,37.8241206,1.408595689
5336,1.950031754,38.75879397,2.492624407
5337,0.833794601,39.05025126,1.906742187
5338,0.945231621,38.81909548,2.56129623
5339,1.47993623,41.24623116,2.489106592
5340,1.078524543,41.61306533,1.789424587
5341,0.785266848,38.66331658,5.374629687
5342,0.47793298,39.2160804,2.128661248
5343,0.210469639,37.40201005,3.107649175
5344,0.370181017,38.03517588,2.055454527
5345,0.413393777,37.28140704,1.44277999
5346,0.252420825,37.91959799,3.382420982
5347,0.506539762,39.61809045,4.808375688
5348,0.792634983,42.52763819,1.314010299
5349,0.553541474,41.06703911,2.2611555
5350,0.280658652,41.12785388,2.014128284
5351,0.893323257,43.5879397,3.323595449
5352,2.656863236,41.56281407,6.184339447
5353,2.527256904,41.26130653,12.71496804
5354,0.782297541,41.09045226,7.788785863
5355,0.785163594,41.30653266,8.218223869
5356,1.369464907,37.90452261,2.165496832
5357,0.843065593,39.11055276,4.583983389
5358,3.552465897,38.95477387,6.348581516
5359,12.75436233,38.35175879,7.578525892
5360,8.612407092,36.93160967,7.987917899
5361,5.006163873,36.47372811,7.259110202
5362,4.815152511,36.59466222,7.330003114
5363,4.555995226,36.85988324,7.383369518
5364,11.3477527,39.46121768,15.90222278
5366,6.801246822,39.2138391,2.319364136
5367,0.119043739,37.87155963,4.451407569
5368,0.121710666,36.85904921,3.359373045
5369,0.079570939,36.72977481,4.084639041
5370,0.037792105,35.36113428,3.738159384
5371,0.112153171,38.16080402,4.065329739
5372,0.317763294,33.53768844,2.625222974
5373,0.439312684,31.32663317,2.348707379
5374,0.569650975,35.15075377,2.627146059
5375,0.481923543,33.57788945,3.256645863
5376,0.624698109,34.47236181,3.478287274
5377,0.609915696,35.95477387,4.772509724
5378,0.246966148,35.76884422,3.264986194
5379,1.115125816,35.68341709,3.445961351
5380,2.276028883,34.89447236,2.999819023
5381,1.401051502,37.88442211,2.255469854
5382,1.455102779,35.5678392,3.477735481
5383,2.627159626,35.1959799,3.457826883
5384,1.768174818,38.08542714,3.823721081
5385,0.796217985,37.44221106,4.864539635
5386,0.528256002,36.13567839,5.406740946
5387,0.495441506,40.72864322,5.232939129
5388,0.597480986,42.00502513,2.700265179
5389,0.809553711,39.92462312,1.779093195
5390,1.665260711,37.45226131,6.652651446
5391,1.144648062,35.58291457,6.322323022
5392,0.976069963,34.80904523,5.086559153
5393,1.801278697,36.53266332,5.760521372
5394,1.086128021,37.26633166,4.004322051
5395,0.374289064,36.4120603,4.337641171
5396,0.297527299,34.27135678,2.969989538
5397,0.386452,37.31155779,3.631716386
5398,0.694467672,39.35678392,2.734176349
5399,0.707356293,42.12060302,2.578521184
5400,0.410816704,40.11055276,3.278962821
5401,0.708402833,42.28643216,2.506948501
5402,1.082279864,42.00502513,1.996221273
5403,0.72764035,44.76884422,1.658489405
5404,0.320985473,43.01507538,2.352113103
5405,0.146738045,40.4321608,1.919005934
5406,0.180220549,43.30653266,3.866036566
5407,0.323322515,42.30150754,1.435216699
5408,0.407731744,42.34170854,2.796950798
5409,0.428730163,42.92462312,2.024807636
5410,0.411056003,43.68844221,1.913563616
5411,0.338318277,41.82914573,2.319017894
5412,0.159795549,40.87939698,2.317841579
5413,0.195261355,41.8040201,1.599869316
5414,0.397942747,40.74874372,2.922308224
5415,0.558412159,41.36683417,1.907695478
5416,0.621569544,39.98492462,2.913281641
5417,0.369456741,41.05025126,2.557379201
5418,0.361794008,43.04020101,2.569318772
5419,0.81276985,42.41708543,1.553698634
5420,0.582571956,42.48743719,2.268108141
5421,0.410539299,40.84422111,3.433628298
5422,1.596070829,41.05025126,1.646524415
5423,2.135496167,39.68341709,6.848341059
5424,1.18750859,36.44221106,3.755789786
5425,0.592581001,34.27135678,2.158711152
5426,0.667282518,35.86934673,4.377077692
5427,0.464352859,36.05527638,3.358325707
5428,0.152107386,35.50753769,4.825465684
5429,0.374140727,37.91959799,2.595622105
5430,0.560130327,34.90954774,2.37064529
5431,0.869847081,36.99497487,2.23381389
5432,0.918539927,38.42713568,4.972635403
5433,0.392818957,35.6080402,3.688517519
5434,0.115598935,37.40201005,1.92815583
5435,0.092105415,38.89447236,3.330070034
5436,0.596470365,36.85929648,1.804600906
5437,1.157360051,38.63819095,2.494163789
5438,0.841506594,38.32160804,2.515696538
5439,0.469144518,38.35678392,4.50776457
5440,0.352261409,36.72361809,1.701018015
5441,0.578227784,37.83240223,1.880467176
5442,1.230708358,38.38693467,2.698600075
5443,2.733380269,41.33165829,8.458028374
5444,2.578456289,43.47488584,10.10822981
5445,1.278151881,40.28140704,7.387426914
5446,1.084553586,40.12562814,10.71275464
5447,2.345816044,40.87437186,8.784940088
5449,5.795806976,37.98641887,8.905457762
5450,6.687313034,37.03502919,8.570977698
5451,7.955780404,37.13511259,8.582043426
5452,10.41064406,39.21934946,14.44547169
5453,10.00813979,39.36280234,10.05502712
5454,3.858261233,39.55796497,3.607715927
5455,0.020458595,37.74311927,4.934844934
5456,0.036931819,37.2176814,6.40346192
5457,0.032414847,37.7206005,4.663971287
5458,0.082370919,36.30692244,4.010937147
5459,0.159702417,36.74645538,3.951849731
5460,0.271598377,35.79899497,3.250017239
5461,0.55009184,37.04020101,1.634549086
5462,0.801906177,36.52261307,2.54768418
5463,1.550755119,35.08040201,3.534974976
5464,1.234978138,37.06030151,4.576143283
5465,0.607411394,35.01005025,3.686168565
5466,0.474365492,33.41708543,2.233124217
5467,0.421084095,34.34673367,3.453259604
5468,0.559014931,36.77889447,4.428250648
5469,0.874551261,34.68341709,4.956623545
5470,0.665761025,34.47236181,3.515649143
5471,0.891225464,37.04020101,2.949898552
5472,1.356755217,36.25628141,2.414289171
5473,0.817480365,34.31658291,3.333291247
5474,0.449880082,36.4120603,2.658267709
5475,1.428400406,36.28643216,2.85202332
5476,2.49714931,35.90452261,4.361311136
5477,1.395632132,36.55276382,3.722264926
5478,0.332570503,35.44723618,3.210532275
5479,0.340865645,35.14572864,4.139996037
5480,0.142224911,34.93467337,4.515829642
5481,0.343473737,33.54271357,3.325995475
5482,0.373285918,33.77889447,2.99100104
5483,0.282016784,34.89447236,3.585834722
5484,0.30792858,36.03517588,3.222684802
5485,0.797534123,34.68844221,2.881829591
5486,1.337621335,35.00502513,2.367063544
5487,0.759725488,35.75879397,4.591023638
5488,0.253068225,35.97487437,3.655294482
5489,0.453238393,36.14572864,5.333488525
5490,0.760475579,37.34170854,3.278346669
5491,0.763917673,36.12562814,4.697834044
5492,0.604494764,37.66834171,3.349124653
5493,0.651547999,35.72864322,2.783066829
5494,0.897894397,36.85427136,4.420585621
5495,0.690062773,39,2.706775418
5496,0.585337948,35.24120603,2.143615167
5497,1.118562361,37.54271357,4.695441462
5498,0.932230723,38.61809045,4.411596684
5499,0.335300195,36.34170854,2.755318128
5500,0.345327733,37.9798995,4.730909587
5501,0.427418096,37.1959799,3.129818323
5502,0.200713012,38.03517588,4.705793376
5503,0.322562222,36.49246231,3.7642451
5504,0.482140947,38.83417085,3.668093886
5505,0.464373828,38.56281407,3.299889464
5506,0.665187049,39.29648241,2.495732577
5507,0.64268245,37.75879397,2.389699536
5508,0.557171339,38.16582915,2.209535796
5509,0.624684909,38.53768844,2.346244017
5510,0.346801365,37.64321608,2.86344869
5511,0.612489793,38.32663317,3.75758452
5512,1.376540453,39.1758794,1.913774745
5513,0.877440864,40.17085427,2.616329619
5514,0.249002822,37.66834171,2.457795058
5515,0.203217875,37.72361809,1.853692492
5516,0.081009895,37.92964824,3.003360827
5517,0.319826526,37.60301508,4.089229751
5518,0.351657556,36.83417085,3.450677334
5519,0.135854466,36.22110553,2.608713036
5520,0.655600535,39.70351759,4.354577986
5521,1.424137055,39.74874372,3.301771404
5522,1.271876454,38.06030151,2.786612271
5523,0.623560124,38.21105528,2.48324605
5524,0.339495004,39.41708543,2.323554189
5525,1.138297334,39.09045226,1.195409686
5526,2.005563351,37.49748744,1.413767097
5527,1.947033303,40.52513966,5.289726985
5528,1.881798868,42.65296804,6.481313347
5529,1.158425265,38.82914573,1.835154964
5530,0.293155951,37.7839196,3.442060665
5531,0.702688521,39.95979899,3.203075149
5532,0.884077195,41.66834171,3.781806854
5533,1.645643849,40.95477387,7.635737506
5534,1.696302138,41.30150754,8.109151585
5535,7.536674504,38.3919598,9.905946424
5536,14.37916074,37.30653266,8.785066563
5537,23.91844142,38.34673367,14.53795507
5538,13.06020021,37.08340284,8.509409976
5539,6.085236162,37.40116764,8.117364616
5540,9.64572389,39.03753128,15.10550361
5541,11.70338458,40.10842369,8.194665819
5542,3.619204379,37.14178482,7.880143465
5543,1.06314275,37.87823186,3.444571445
5544,0.765080291,37.56713928,3.670810553
5545,0.078445407,40.50375313,2.351464525
5546,0.130082409,39.50959133,2.184111193
5547,0.081327946,38.02835696,5.761816438
5548,0.031034146,37.27856547,5.276425542
5549,0.107444735,37.07537688,5.155798486
5550,0.586262561,35.70351759,3.577924736
5551,0.433074334,36.27638191,4.026170041
5552,0.237720577,36.38693467,3.010205447
5553,0.159628273,36.50251256,2.610135582
5554,0.09860791,35.54773869,2.291887027
5555,0.18170292,34.93467337,3.642401572
5556,0.539837383,35.06532663,3.362631443
5557,0.893085246,36.25628141,2.237112335
5558,0.603476875,36.84422111,2.893564905
5559,0.138868899,36.25125628,3.447697641
5560,0.244446751,36.47236181,3.149218608
5561,0.720067392,37.73366834,3.569049268
5562,0.759329571,36.70351759,2.376082179
5563,0.437926107,36.27638191,3.30356819
5564,0.265804015,35.84422111,3.638274243
5565,0.328247373,36.90954774,2.512653265
5566,0.349023025,35.5678392,3.649763654
5567,0.220395138,34.47738693,3.930072334
5568,0.242221962,36.57286432,3.938403541
5569,0.201837836,36.05527638,5.282183936
5570,0.309933151,35.7638191,3.662865052
5571,0.537550442,36.9798995,5.455125108
5572,0.478247261,35.92964824,3.885946251
5573,0.3167691,37.89949749,7.954010382
5574,0.256376883,37.04020101,3.254435236
5575,0.204353171,36.75376884,2.356360657
5576,0.973255249,36.32663317,4.243688097
5577,1.741054133,34.19095477,3.376495551
5578,0.976121959,38.72146119,5.484727293
5579,0.394669579,36.45251397,3.871069005
5580,0.490955427,37.75879397,5.211324213
5581,0.297322691,36.46231156,4.117292456
5582,0.148726632,37.53266332,3.248144185
5583,0.540388232,38.96984925,6.627117693
5584,1.035202507,40.30653266,3.88677794
5585,0.918916485,40.08040201,2.08212489
5586,0.497550543,39.93969849,1.434107819
5587,0.265715042,39.98492462,2.089642769
5588,0.421380304,39.44723618,1.230263239
5589,0.524130261,39.55276382,2.766631735
5590,0.264543976,32.44221106,2.224899554
5591,0.196808393,38.03517588,3.228915969
5592,0.212901824,38.18592965,1.480392117
5593,0.737332683,38.18592965,2.530339127
5594,1.189294049,40.70351759,1.882887147
5595,0.917904095,35.53266332,2.761488282
5596,0.592367348,39.28643216,1.563839764
5597,0.644437233,38.12060302,2.748325692
5598,1.151156743,35.63819095,4.308429128
5599,1.023838836,39.26633166,1.327869836
5600,0.892724401,40.84924623,5.353568005
5601,1.303752759,41.21105528,4.299781272
5602,1.226599787,40.74371859,3.053895813
5603,0.637682025,36.65829146,5.094466315
5604,0.342861138,39.74371859,1.48684288
5605,0.246448332,39.41708543,1.371610779
5606,0.351669849,35.86432161,7.11828867
5607,0.495385803,40.5879397,1.34166149
5608,0.196347901,39.25125628,4.519881922
5609,0.537633428,39.22613065,3.19140186
5610,1.536055917,37.71356784,5.432395553
5611,1.572137081,43.53768844,4.345313039
5612,0.69426896,44.50753769,3.802761951
5613,0.867143808,45.17085427,0.96207208
5614,1.70527993,44.3919598,1.298292531
5615,1.291749063,41.89447236,4.212200466
5616,2.597831192,42.22110553,2.468160421
5617,4.657556491,42.73869347,2.093795645
5618,3.086583981,42.2160804,4.473095756
5619,2.16572287,39.70351759,5.138047817
5620,3.349687261,41.95477387,3.892134166
5621,3.007283154,39.91457286,2.636759602
5622,3.173541121,40.8241206,8.555125479
5623,3.525607184,39.4321608,9.41100451
5624,2.966829608,38.69346734,7.682225621
5625,2.133160198,37.66331658,7.115854692
5626,0.999712128,38.69849246,4.505668985
5627,9.490841115,38.36530442,8.432432556
5628,6.744967039,36.9324437,7.49030666
5629,3.550767805,37.25938282,7.222447397
5630,2.943744025,37.01251043,7.212190377
5631,7.078734068,37.37030859,10.43281788
5632,10.61054124,40.41284404,11.91590782
5633,4.210255653,38.83653044,3.459519263
5634,0.032387138,39.27606339,2.8925176
5635,0.031327681,39.15346122,4.444051523
5636,0.045773064,41.55212677,2.87616127
5637,0.049483743,41.29024187,2.723725162
5638,0.103907908,41.61306533,2.89793379
5639,0.391654766,37.52261307,5.220585578
5640,0.197699583,41.35678392,1.823449078
5641,0.203531897,40.77889447,1.497521162
5642,0.300384113,39.4120603,3.547389907
5643,0.336029896,39.1758794,2.852173835
5644,0.331248414,42.79396985,3.301098313
5645,0.337469602,43.50251256,1.891197201
5646,0.337058763,39.01507538,1.791878347
5647,0.287543069,38.65326633,5.30055244
5648,0.313114668,40.74874372,3.789324588
5649,0.341743759,42.45226131,1.720839579
5650,0.404302048,41.04522613,1.204249104
5651,0.314044414,40.52261307,1.823421381
5652,0.304685817,40.65326633,1.88764214
5653,0.441403647,38.03517588,4.170218514
5654,0.366651713,40.45728643,3.295639677
5655,0.453121245,39.92964824,1.544995284
5656,0.551188796,39.32160804,1.709296316
5657,0.663316122,41.22110553,1.650751857
5658,1.46842258,40.68844221,5.054816807
5659,2.19936015,41.81407035,1.886370852
5660,1.18042681,42.18592965,1.899643716
5661,0.712681373,41,3.402629784
5662,2.021983964,39.55778894,3.10542193
5663,2.437488931,40.96984925,1.668235754
5664,1.634993631,40.24120603,7.187517834
5665,1.123874309,39.31658291,3.747733168
5666,0.784315232,40.85929648,3.960902073
5667,0.489288724,41.5678392,1.651608278
5668,0.680162558,39.56281407,1.740682048
5669,0.787849457,39.70351759,4.148928261
5670,0.572221354,39.71356784,2.37519993
5671,0.626568997,39.37688442,1.805538197
5672,0.89048326,40.48743719,2.736059773
5673,1.533220439,42.43718593,2.831059627
5674,1.268035461,42.09547739,1.860979817
5675,0.511380206,41.36683417,3.491713885
5676,0.506888709,41.00502513,1.844447017
5677,0.222417446,42.03517588,1.849560275
5678,0.070110993,42.18090452,2.531695995
5679,0.099332011,41.28643216,1.965370254
5680,0.281575813,40.57788945,1.947221592
5681,0.442674139,42.41708543,2.736668838
5682,0.594560284,40.68341709,2.717018093
5683,0.42567468,40.0201005,2.532124853
5684,0.202607932,39.17085427,3.900902456
5685,0.500300354,39.28643216,1.397545168
5686,1.819038804,39.6281407,1.796817975
5687,2.602089803,39.71859296,1.276461043
5688,1.313597283,39.19095477,1.889861496
5689,0.510826361,39.04020101,1.674038225
5690,0.992079672,39.43718593,0.859369946
5691,0.922957694,37.81909548,5.133145537
5692,0.542863296,40.34170854,4.499449335
5693,0.466742593,42.27135678,8.199566949
5694,0.636449774,41.83417085,6.878532492
5695,0.940439108,40.10050251,6.26948819
5696,0.71625353,40.35678392,3.371226416
5697,1.474707379,40.8241206,8.846781836
5698,2.92982013,40.71356784,5.932058108
5699,3.495136755,39.03517588,2.688850765
5700,2.199513199,39.27135678,1.43423107
5701,0.674304034,40.03517588,1.805566169
5702,0.532342383,39.95979899,1.93574988
5703,0.291987098,40.00502513,3.770418432
5704,0.306508358,39.01507538,4.325311023
5705,0.283626111,40.53266332,2.234424244
5706,0.376393397,39.82914573,3.804381866
5707,0.568069703,39.59296482,4.580947078
5708,0.293949216,38.75879397,1.588941227
5709,0.213107257,37.89447236,5.360746929
5710,0.407062206,40.89447236,3.239815057
5711,0.608235413,42.40703518,1.578801388
5712,1.030022838,40.95979899,5.571679281
5713,1.651153962,44.37688442,6.408511013
5714,2.426417081,38.95979899,4.947807185
5715,2.471315795,38.13567839,5.218510099
5716,4.464106788,36.94662219,5.244209947
5717,4.061589283,37.9941618,8.743731658
5718,3.132797272,36.99249374,9.045752137
5719,7.262641891,37.14178482,8.272460849
5720,7.45526959,38.41618015,5.805531148
